chr19	10721884
chr19	31744491
chr19	31744491
chr19	9926217
chr19	9926172
chr19	12120671
chr19	12120671
chr19	12120671
chr19	12120671
chr19	41659652
chr19	41659652
chr19	13385664
chr19	13385753
chr19	53308386
chr19	29525054
chr19	28053774
chr19	43556105
chr19	40125411
chr19	40125411
chr19	10692226
chr19	10692434
chr19	19801162
chr19	19801162
chr19	47094052
chr19	47094052
chr19	43664716
chr19	37688573
chr19	30430216
chr19	11566989
chr19	38578522
chr19	38578522
chr19	13980517
chr19	13980708
chr19	58669161
chr19	9432842
chr19	33340658
chr19	37542105
chr19	10706997
chr19	10706997
chr19	47643405
chr19	47643405
chr19	45340597
chr19	45340597
chr19	12864787
chr19	12864947
*	0
*	0
*	0
*	0
chr19	28580899
chr19	28580899
chr19	35194186
chr19	23615763
chr19	42723510
chr19	42723510
chr19	57645843
chr19	57645843
chr19	29717695
chr19	24577919
chr19	9996180
chr19	9996110
chr19	11743873
chr19	28523074
chr19	12019142
chr19	28438114
chr19	20286242
chr19	20286242
chr19	10009004
chr19	10009004
chr19	13435425
chr19	13435425
chr19	34341797
chr19	15919471
chr19	33528545
chr19	33528447
chr19	57948898
chr19	57948898
chr19	10522883
chr19	10522883
chr19	11382027
chr19	11381862
chr19	29117498
chr19	43182377
chr19	43277158
chr19	38330099
chr19	11766054
chr19	11765941
chr19	12550666
chr19	12510879
chr19	29745342
chr19	56847611
chr19	56033964
chr19	56033964
chr19	3874225
chr19	3874225
chr19	11656559
chr19	11656614
chr19	23613576
chr19	23613576
chr19	27773548
chr19	12117753
chr19	13538132
chr19	13538132
chr19	11671881
chr19	11671800
chr19	18436540
chr19	18436540
chr19	58435111
chr19	58435111
chr19	28761130
chr19	12121134
chr19	42167636
chr19	42167636
chr19	12515794
chr19	12515651
chr19	28354081
chr19	15896626
chr19	6631208
chr19	6631208
chr19	10387356
chr19	10387273
chr19	20136227
chr19	20136227
chr19	11353233
chr19	11353233
*	0
*	0
chr19	37492265
chr19	37492265
chr19	12690078
chr19	12690078
*	0
*	0
chr19	12550071
chr19	12549989
chr19	51859124
chr19	27863760
chr19	35122076
chr19	35122076
chr19	12486610
chr19	12486683
chr19	46898756
chr19	46898395
chr19	33269585
chr19	33269585
chr19	19443005
chr19	19443005
chr19	43750270
chr19	29951934
chr19	19141168
chr19	3305576
chr19	10817227
chr19	10817356
chr19	19835265
chr19	44728410
chr19	43749054
chr19	43749054
chr19	10596229
chr19	10596328
chr19	1590142
chr19	1590142
chr19	23274623
chr19	23274623
chr19	12317233
chr19	12317233
chr19	19834930
chr19	41473576
chr19	7955548
chr19	7955548
chr19	45065859
chr19	12051378
chr19	15400211
chr19	15400211
chr19	684534
chr19	30310050
chr19	2052977
chr19	2052977
chr19	24591099
chr19	24591099
chr19	11674968
chr19	11674907
chr19	47985593
chr19	47985593
chr19	28187112
chr19	152176
chr19	12391760
chr19	12391609
chr19	43182783
chr19	46541946
chr19	21078118
chr19	41996071
chr19	9635712
chr19	9635712
chr19	12136980
chr19	12137197
chr19	12669337
chr19	54185847
chr19	10718479
chr19	10718479
chr19	11601768
chr19	11601901
chr19	1983310
chr19	1983310
chr19	3251760
chr19	3251760
chr19	11230150
chr19	11230150
chr19	7455139
chr19	7455139
chr19	37896778
chr19	37896778
chr19	14445004
chr19	14445004
chr19	24464354
chr19	24463961
chr19	11862143
chr19	11862143
*	0
*	0
chr19	54581324
chr19	54581324
chr19	2681936
chr19	2681936
chr19	12515984
chr19	12515828
chr19	13299978
chr19	13299978
chr19	10553330
chr19	10553263
chr19	44973836
chr19	44973836
chr19	12822960
chr19	12822960
chr19	33276734
chr19	35118028
chr19	38647343
chr19	38647343
chr19	53773122
chr19	11413747
*	0
*	0
chr19	5636798
chr19	5636798
chr19	41473585
chr19	41473585
chr19	20810662
chr19	20810632
chr19	24045218
chr19	41996060
chr19	11897140
chr19	11897140
chr19	34803735
chr19	40007492
chr19	12976759
chr19	12976820
chr19	23887713
chr19	11743852
chr19	16562395
chr19	16562395
chr19	48106074
chr19	48106074
chr19	47997712
chr19	47997712
chr19	31496761
chr19	46619376
chr19	10716644
chr19	10716588
*	0
*	0
chr19	33448500
chr19	33448500
chr19	12118190
chr19	24579817
chr19	23615237
chr19	23615124
chr19	12513100
chr19	12552790
chr19	13230915
chr19	13230894
chr19	30061498
chr19	30061498
chr19	20810737
chr19	41424715
chr19	12308076
chr19	52126120
chr19	35356875
chr19	37188920
chr19	11839850
chr19	11839744
chr19	52421343
chr19	12415909
chr19	20905158
chr19	20905158
chr19	52289624
chr19	52289624
chr19	36255454
chr19	36255454
chr19	9316325
chr19	49284519
chr19	47659196
chr19	47659196
chr19	45387606
chr19	13915128
chr19	50517677
chr19	50517677
chr19	10931961
chr19	10932063
chr19	51019550
chr19	51019550
chr19	12916456
chr19	12916456
chr19	14572890
chr19	14572890
chr19	13522271
chr19	13522271
*	0
*	0
*	0
*	0
chr19	6802260
chr19	6802260
chr19	49792528
chr19	23274608
*	0
*	0
chr19	47282588
chr19	47282588
chr19	10599734
chr19	10599638
chr19	43220412
chr19	35352985
chr19	10087429
chr19	10087368
chr19	30532889
chr19	30532889
chr19	12190993
chr19	36725492
chr19	48415822
chr19	48415822
chr19	10634197
chr19	10634112
chr19	29743229
chr19	12019779
chr19	44726627
chr19	46542444
chr19	10067397
chr19	10066983
chr19	10275393
chr19	10275462
chr19	56695005
chr19	56695005
*	0
*	0
chr19	12535326
chr19	12535326
chr19	47145609
chr19	47145609
chr19	11432212
chr19	11432296
chr19	38328604
chr19	28761142
*	0
*	0
*	0
*	0
chr19	11762966
chr19	11763005
chr19	28354116
chr19	6565737
chr19	33631548
chr19	33631548
chr19	52559122
chr19	24359356
chr19	16207803
chr19	4888310
chr19	3400393
chr19	3400393
chr19	12019168
chr19	43365159
chr19	48396563
chr19	48396563
chr19	12069903
chr19	12069903
*	0
*	0
chr19	32829848
chr19	32829848
chr19	53998873
chr19	58776732
chr19	44022657
chr19	44022657
chr19	44573616
chr19	44573616
chr19	14780371
chr19	58996201
chr19	29614785
chr19	29614785
chr19	14171753
chr19	14171753
chr19	20639517
chr19	20639517
chr19	13256647
chr19	16932582
chr19	8928887
chr19	50048487
chr19	38854390
chr19	11413841
chr19	40109615
chr19	35053673
chr19	55846404
chr19	38607200
chr19	9307961
chr19	9307961
chr19	230518
chr19	230518
chr19	33057890
chr19	33057890
chr19	18460012
chr19	6581792
chr19	36167689
chr19	36167689
chr19	12768487
chr19	12768487
chr19	12134908
chr19	21853130
chr19	19489208
chr19	19489208
chr19	13000242
chr19	13000242
chr19	28641930
chr19	28641930
chr19	29844127
chr19	56338625
chr19	24592789
chr19	35353135
chr19	8980441
chr19	8980441
chr19	55454891
chr19	55454891
chr19	56335885
chr19	55095128
chr19	19735658
chr19	19735658
chr19	8288008
chr19	9409007
chr19	11780606
chr19	11780606
chr19	52560542
chr19	43560913
*	0
*	0
chr19	35194805
chr19	12019004
chr19	48963659
chr19	19815574
chr19	30442606
chr19	30442606
*	0
*	0
chr19	21525145
chr19	21525145
chr19	29410461
chr19	29410461
chr19	21600007
chr19	21600007
chr19	21042549
chr19	28547984
chr19	5740149
chr19	5740149
chr19	51551415
chr19	51551415
chr19	9303227
chr19	9303227
chr19	37634651
chr19	37634651
chr19	11075029
chr19	11075029
chr19	13973980
chr19	13974147
chr19	35468583
chr19	35468583
chr19	13864798
chr19	13864798
chr19	39540273
chr19	15283974
chr19	22108525
chr19	22108525
chr19	55534552
chr19	55534552
chr19	11682021
chr19	11682021
chr19	6615697
chr19	6615697
chr19	40159207
chr19	41422829
chr19	23721603
chr19	23721603
chr19	57936556
chr19	57936556
chr19	57365757
chr19	9925837
chr19	35192069
chr19	40144991
chr19	13185751
chr19	13185751
chr19	30048789
chr19	27785968
chr19	9938994
chr19	9938937
chr19	37467617
chr19	37467617
chr19	13550437
chr19	13550437
chr19	20136898
chr19	20136898
chr19	29169987
chr19	9858444
chr19	4665579
chr19	4665579
chr19	13942127
chr19	13942127
chr19	12034868
chr19	12034868
chr19	8908562
chr19	12020691
chr19	10139053
chr19	10139053
chr19	11744784
chr19	49792034
chr19	33082288
chr19	20032507
chr19	13529864
chr19	13529687
chr19	12309118
chr19	12309118
chr19	12290564
chr19	12290478
chr19	28583430
chr19	24418798
chr19	13522160
chr19	13522160
chr19	14283036
chr19	11261569
chr19	33611829
chr19	12794540
*	0
*	0
*	0
*	0
chr19	28762820
chr19	44728827
*	0
*	0
chr19	11886332
chr19	10204960
chr19	20604399
chr19	20604399
chr19	12120596
chr19	56334804
chr19	8194829
chr19	20940059
chr19	47956077
chr19	47956077
chr19	18399622
chr19	18399622
chr19	9105694
chr19	9105694
chr19	1208376
chr19	1208376
chr19	43273830
chr19	29117273
chr19	46769958
chr19	46769958
chr19	48728505
chr19	48728505
*	0
*	0
chr19	12212261
chr19	12212322
*	0
*	0
chr19	24030506
chr19	12528418
chr19	9983062
chr19	9983062
*	0
*	0
chr19	7103610
chr19	7103610
chr19	12645845
chr19	12645845
*	0
*	0
chr19	9157204
chr19	9157204
chr19	17680436
chr19	17680436
chr19	12439195
chr19	12439218
chr19	21011059
chr19	41996102
chr19	24359264
chr19	24359264
chr19	23018004
chr19	23018004
chr19	50404414
chr19	45794886
chr19	37543312
chr19	12018495
chr19	4686184
chr19	4686184
chr19	28406049
chr19	28406049
chr19	27774281
chr19	37610755
chr19	38333540
chr19	40160288
chr19	4872132
chr19	4872132
chr19	7464458
chr19	7464458
chr19	12380211
chr19	12380211
chr19	931327
chr19	931327
chr19	11065556
chr19	11065641
chr19	33339286
chr19	37192745
chr19	6163248
chr19	6163248
chr19	38158037
chr19	38158037
chr19	51348490
chr19	51348490
chr19	10263952
chr19	1162261
chr19	13826403
chr19	13826403
chr19	57543233
chr19	57543233
chr19	49980725
chr19	49980725
chr19	11412051
chr19	11412051
*	0
*	0
chr19	11335007
chr19	11335007
chr19	11534015
chr19	11533750
chr19	9307225
chr19	9307225
chr19	36328539
chr19	36328539
chr19	48195629
chr19	48195629
*	0
*	0
chr19	15706953
chr19	44727804
*	0
*	0
chr19	10852887
chr19	10852887
chr19	28311009
chr19	37189330
chr19	13926082
chr19	13926082
chr19	38135935
chr19	38135935
chr19	54027723
chr19	54027723
chr19	11353240
chr19	11353240
chr19	35159590
chr19	12051818
chr19	58960850
chr19	58960850
*	0
*	0
chr19	42968860
chr19	3165359
chr19	13060890
chr19	13060986
chr19	48710369
chr19	48710369
*	0
*	0
chr19	8827438
chr19	8827849
chr19	48772727
chr19	48772727
chr19	12515647
chr19	12515647
chr19	13385432
chr19	13385512
chr19	35934154
chr19	35934154
chr19	1982141
chr19	1982141
chr19	6303343
chr19	6303343
chr19	34889047
chr19	34889047
*	0
*	0
chr19	10044705
chr19	10044805
chr19	53008290
chr19	6618973
chr19	13728182
chr19	13728182
chr19	22860450
chr19	22860450
chr19	14124224
chr19	14124224
chr19	4387118
chr19	45853413
chr19	10792974
chr19	10793323
chr19	13255818
chr19	46901390
chr19	56634181
chr19	3422573
chr19	2682004
chr19	2682004
chr19	4345089
chr19	4345089
chr19	12492754
chr19	12492754
chr19	1454427
chr19	1454427
chr19	12690108
chr19	12690108
*	0
*	0
chr19	17625660
chr19	17625660
*	0
*	0
chr19	10049345
chr19	10049370
chr19	15332012
chr19	15332012
chr19	9774660
chr19	9774660
chr19	38751952
chr19	38751952
chr19	37687864
chr19	37687864
chr19	23693769
chr19	23693769
chr19	51348489
chr19	51348489
chr19	5662070
chr19	5662442
chr19	37948535
chr19	37948535
chr19	11743854
chr19	7821998
chr19	36933425
chr19	36933425
chr19	11387225
chr19	11387152
chr19	22737481
chr19	22737481
chr19	21200072
chr19	21200072
chr19	11978295
chr19	11978231
chr19	11776683
chr19	11776683
chr19	51866814
chr19	51866814
chr19	43250371
chr19	12117959
*	0
*	0
chr19	12116585
chr19	31136202
chr19	46791236
chr19	46791236
chr19	13541844
chr19	13541800
chr19	20406200
chr19	20406200
chr19	45708497
chr19	45708497
chr19	44234901
chr19	13818300
chr19	12308146
chr19	12308146
chr19	14160787
chr19	14160787
chr19	13768323
chr19	11626501
chr19	12854185
chr19	12854185
chr19	11381774
chr19	11381977
chr19	43182352
chr19	14983206
chr19	56695998
chr19	56695998
chr19	39671195
chr19	39671195
chr19	12617505
chr19	12617505
chr19	24592550
chr19	44728644
chr19	11158420
chr19	11158316
chr19	20666947
chr19	19836353
chr19	3125742
chr19	3125742
chr19	4189412
chr19	4189412
chr19	35367149
chr19	35367149
chr19	44757306
chr19	40215796
chr19	1829673
chr19	1829673
chr19	20903195
chr19	57214200
*	0
*	0
chr19	54028299
chr19	20340639
chr19	36952975
chr19	36953009
chr19	38560410
chr19	38560410
chr19	10052031
chr19	10052123
chr19	57903309
chr19	57903309
chr19	44726120
chr19	12021666
chr19	44447053
chr19	44447053
chr19	45342158
chr19	45342158
chr19	53813203
chr19	53813203
chr19	46936855
chr19	56478880
chr19	46409307
chr19	46409307
chr19	39582315
chr19	39582315
chr19	9926159
chr19	9926159
chr19	10841084
chr19	10841371
chr19	5658477
chr19	5658477
chr19	30683401
chr19	28582786
chr19	15118726
chr19	41623859
chr19	27774241
chr19	44727548
chr19	43313842
chr19	29717716
chr19	44727543
chr19	43221908
chr19	10512120
chr19	10512000
chr19	10028843
chr19	10028918
chr19	28670390
chr19	52556172
chr19	49600144
chr19	49600248
chr19	46783775
chr19	46783775
chr19	47706085
chr19	37939599
chr19	13391704
chr19	13391704
chr19	19206215
chr19	19206215
chr19	55908031
chr19	55908031
chr19	10544278
chr19	10544410
chr19	28523079
chr19	11743888
chr19	51969010
chr19	51969010
chr19	55213725
chr19	55213725
chr19	11777246
chr19	42334642
chr19	6951773
chr19	6951773
chr19	54343979
chr19	54343979
chr19	36197537
chr19	36197537
chr19	35826505
chr19	35826505
chr19	38331763
chr19	21027503
chr19	10312856
chr19	10312955
chr19	48360930
chr19	48360930
chr19	11744593
chr19	11744593
*	0
*	0
chr19	54341093
chr19	54341093
chr19	45507610
chr19	45507610
chr19	52983348
chr19	52983348
chr19	10456769
chr19	15841053
chr19	209984
chr19	52462809
chr19	16668899
chr19	16668899
chr19	13640798
chr19	13640798
chr19	13926247
chr19	13926247
chr19	23797665
chr19	35352313
chr19	58562011
chr19	16559368
chr19	50025753
chr19	12925644
*	0
*	0
chr19	16900684
chr19	16900684
chr19	4151092
chr19	4151092
*	0
*	0
chr19	10577301
chr19	10577301
chr19	11029617
chr19	11029115
chr19	10582555
chr19	10582555
chr19	20340903
chr19	20340854
chr19	54431694
chr19	54431694
chr19	24075379
chr19	29297610
chr19	52558236
chr19	24198353
chr19	36082389
chr19	36082389
chr19	11693858
chr19	4461198
chr19	22845425
chr19	21337616
chr19	9925829
chr19	11744781
chr19	396100
chr19	396100
chr19	13302794
chr19	13302794
chr19	9955730
chr19	9955643
chr19	9952977
chr19	9952887
chr19	7620937
chr19	7620937
*	0
*	0
chr19	33080767
chr19	29953750
chr19	36553509
chr19	36553509
chr19	10712311
chr19	10712311
chr19	12648608
chr19	12648683
chr19	24271923
chr19	24271923
chr19	13301407
chr19	13301407
chr19	787155
chr19	11393636
chr19	38501193
chr19	38501193
chr19	4299787
chr19	4299787
chr19	19138636
chr19	19138636
chr19	47339733
chr19	47339733
chr19	52413948
chr19	40600423
chr19	53753935
chr19	8980439
chr19	9858530
chr19	29955637
chr19	33081896
chr19	33339457
chr19	20812965
chr19	41422161
*	0
*	0
chr19	15828042
chr19	15828042
chr19	39009382
chr19	39009382
chr19	48027860
chr19	16657730
chr19	14056629
chr19	14056629
chr19	34323276
chr19	34323276
chr19	4257603
chr19	4257603
chr19	13749647
chr19	44769631
chr19	20164625
chr19	14864541
chr19	13538163
chr19	13538163
*	0
*	0
chr19	13093492
chr19	13093348
chr19	11862159
chr19	11862159
chr19	13605650
chr19	13605650
chr19	12392347
chr19	12392625
chr19	56477024
chr19	56477024
chr19	40158713
chr19	22745484
chr19	10672877
chr19	10672877
*	0
*	0
chr19	52262275
chr19	38333498
chr19	12773798
chr19	12773798
chr19	22949301
chr19	22949301
chr19	54347518
chr19	34748875
chr19	35436491
chr19	35436491
chr19	11776642
chr19	11776642
chr19	13236726
chr19	13236726
chr19	10750836
chr19	10750860
chr19	10591528
chr19	10591099
chr19	40546471
chr19	38331344
chr19	10709013
chr19	10709123
chr19	48062536
chr19	48062536
chr19	10948019
chr19	10948019
chr19	57786666
chr19	57786666
chr19	15506647
chr19	15506647
chr19	37229359
chr19	7912195
chr19	11796394
chr19	11796382
chr19	47273127
chr19	49043195
*	0
*	0
chr19	18983187
chr19	16598087
chr19	2187854
chr19	2187854
chr19	12317124
chr19	12317124
chr19	33342243
chr19	22077819
chr19	33340244
chr19	40158116
chr19	12682179
chr19	12682179
*	0
*	0
chr19	23324069
chr19	23324069
chr19	11021699
chr19	11021699
chr19	16280038
chr19	16280038
chr19	41233183
chr19	4922101
chr19	18259472
chr19	18259472
chr19	32664317
chr19	32664317
chr19	13800389
chr19	13800290
chr19	12338029
chr19	12338029
chr19	18010845
chr19	18010845
chr19	49008546
chr19	49008546
chr19	10094351
chr19	10094351
chr19	20905123
chr19	12119154
chr19	12191065
chr19	16341933
chr19	10484188
chr19	10647762
chr19	11088084
chr19	11088084
chr19	2900196
chr19	2900196
chr19	23265244
chr19	23265244
chr19	55694650
chr19	55694650
chr19	29168582
chr19	29168582
chr19	54522033
chr19	47843595
chr19	22341301
chr19	35119420
chr19	57783878
chr19	57783878
*	0
*	0
chr19	9858874
chr19	9858832
*	0
*	0
*	0
*	0
chr19	49349090
chr19	49349090
chr19	49042313
chr19	49042313
chr19	12734800
chr19	12734800
chr19	11429974
chr19	11429974
chr19	21254343
chr19	8840931
chr19	12117790
chr19	28582194
chr19	10820416
chr19	10820416
chr19	4418407
chr19	51442050
chr19	55375250
chr19	9858835
chr19	11300993
chr19	11300993
chr19	53504560
chr19	53504560
chr19	51431517
chr19	51431517
*	0
*	0
chr19	38568368
chr19	38568368
*	0
*	0
chr19	12160081
chr19	12160048
chr19	59032521
chr19	59032521
chr19	44010466
chr19	44010466
chr19	2638287
chr19	2638287
chr19	10349494
chr19	10349494
*	0
*	0
chr19	38556227
chr19	38556227
chr19	6114488
chr19	6114488
chr19	55547279
chr19	55547312
chr19	4900835
chr19	4900835
chr19	35117802
chr19	35117802
chr19	13745908
chr19	13745908
chr19	13903188
chr19	13903188
chr19	9776831
chr19	9776831
chr19	8356774
chr19	8356774
chr19	10869267
chr19	10869267
chr19	12717169
chr19	12717169
*	0
*	0
chr19	10467977
chr19	10467977
chr19	33074893
chr19	33074893
chr19	54988418
chr19	54988418
chr19	11685089
chr19	11685089
chr19	46819309
chr19	46819309
chr19	5859718
chr19	5859718
chr19	13297197
chr19	23850709
chr19	51634662
chr19	23038085
chr19	29248789
chr19	41419739
chr19	13721986
chr19	13721986
chr19	44727547
chr19	12118128
*	0
*	0
chr19	35283570
chr19	35283570
chr19	51082901
chr19	18711229
chr19	28670240
chr19	24592838
chr19	40544095
chr19	12022097
chr19	20441328
chr19	20441328
chr19	13436866
chr19	13436866
chr19	34697340
chr19	34697340
chr19	16121951
chr19	16121951
chr19	49411499
chr19	20166309
chr19	38365279
chr19	38186038
chr19	19531028
chr19	19141258
*	0
*	0
chr19	11179745
chr19	11179745
chr19	4104130
chr19	40538563
chr19	5947139
chr19	5947139
chr19	8909394
chr19	33081225
chr19	35355900
chr19	35355900
chr19	13362052
chr19	13362052
chr19	8105705
chr19	8105705
chr19	16068489
chr19	16068489
chr19	15601020
chr19	12050144
chr19	46225857
chr19	46225857
chr19	5409283
chr19	5409283
chr19	13779109
chr19	13779237
*	0
*	0
chr19	10297706
chr19	10297758
chr19	32894246
chr19	34046841
chr19	20628208
chr19	20628208
chr19	12482640
chr19	12482640
chr19	18302510
chr19	18302510
chr19	28987240
chr19	22576834
*	0
*	0
chr19	4706636
chr19	47704433
chr19	4510163
chr19	23381925
chr19	56668926
chr19	56668926
chr19	3169956
chr19	3169956
chr19	30890248
chr19	35151300
chr19	34109763
chr19	34109763
chr19	12932105
chr19	12932105
chr19	31976829
chr19	31976829
chr19	21224626
chr19	21224626
chr19	13913490
chr19	13913681
chr19	13807236
chr19	13807256
chr19	12019865
chr19	12019865
chr19	20094610
chr19	20094610
chr19	48607377
chr19	48607377
chr19	12627194
chr19	12627078
chr19	10979899
chr19	10979845
*	0
*	0
chr19	5822954
chr19	5822954
chr19	40544762
chr19	40544762
chr19	39862204
chr19	39862204
chr19	12963448
chr19	12963384
*	0
*	0
chr19	10452749
chr19	10452971
chr19	33337438
chr19	12121100
chr19	11961164
chr19	11961588
chr19	11744401
chr19	11744401
*	0
*	0
chr19	12117738
chr19	56337687
chr19	47063572
chr19	47063572
chr19	48785322
chr19	48785322
chr19	45137808
chr19	39431343
chr19	46308724
chr19	46308724
chr19	11498172
chr19	11498098
chr19	45884511
chr19	45884511
*	0
*	0
chr19	10018395
chr19	10018646
chr19	11744743
chr19	42167648
chr19	55462426
chr19	55462426
*	0
*	0
chr19	12603028
chr19	12603028
chr19	12000471
chr19	12000375
*	0
*	0
chr19	9953068
chr19	9953133
chr19	18012307
chr19	18012307
chr19	36099012
chr19	36099012
chr19	13462347
chr19	13462263
chr19	12117425
chr19	12020805
*	0
*	0
chr19	9927137
chr19	42089587
chr19	45610598
chr19	11638218
chr19	11744875
chr19	11744875
chr19	12445041
chr19	12445172
chr19	10468036
chr19	10468143
chr19	12015710
chr19	12015614
chr19	38845785
chr19	38845785
chr19	48338706
chr19	48338706
chr19	22288693
chr19	22289096
chr19	17022901
chr19	17022901
chr19	50807751
chr19	50807751
chr19	56996718
chr19	56996718
chr19	13269385
chr19	13269385
chr19	24078847
chr19	24300092
chr19	1545110
chr19	1545110
chr19	10935015
chr19	10934914
chr19	13769797
chr19	13769699
chr19	10486844
chr19	10487315
chr19	11739843
chr19	11739843
chr19	43105584
chr19	43105584
chr19	12118339
chr19	24076073
chr19	13237179
chr19	13237226
chr19	28187588
chr19	12050355
chr19	56336959
chr19	12118414
chr19	18389437
chr19	18389437
chr19	50739694
chr19	11950525
chr19	9925697
chr19	44973576
chr19	10059521
chr19	10059394
chr19	11168574
chr19	11168574
chr19	41228887
chr19	41228887
chr19	56705090
chr19	56705090
chr19	55170781
chr19	10518228
*	0
*	0
chr19	52136750
chr19	52136750
chr19	16624862
chr19	16624862
chr19	10185988
chr19	10186126
chr19	24580047
chr19	57364380
chr19	36254508
chr19	36254508
chr19	12022027
chr19	6565752
chr19	51574890
chr19	32660900
*	0
*	0
chr19	12200011
chr19	12200011
chr19	21733170
chr19	28008978
chr19	10387357
chr19	10387357
chr19	11421770
chr19	11421879
chr19	13628333
chr19	13628333
chr19	21078528
chr19	56336870
chr19	18493363
chr19	18493363
chr19	37897595
chr19	27956650
chr19	22341383
chr19	12118434
chr19	40144577
chr19	12050353
*	0
*	0
chr19	9927195
chr19	9927195
chr19	11718370
chr19	11718370
chr19	12118026
chr19	23615640
chr19	14704522
chr19	14704522
chr19	53655754
chr19	53655754
chr19	29953731
chr19	12117805
chr19	50388596
chr19	50388596
chr19	42516477
chr19	42516477
chr19	45611650
chr19	45611650
chr19	10039597
chr19	10039698
chr19	22615582
chr19	22615582
chr19	10456472
chr19	10456472
chr19	13756976
chr19	21327148
chr19	13978981
chr19	13978981
chr19	2457980
chr19	2457980
chr19	36543092
chr19	36543092
*	0
*	0
chr19	17300624
chr19	50655098
chr19	12021302
chr19	28673080
chr19	11718376
chr19	11718376
chr19	11857898
chr19	11857898
chr19	12308126
chr19	12308126
chr19	6582722
chr19	6582722
chr19	11611260
chr19	11611260
chr19	39101204
chr19	39101204
chr19	40851900
chr19	40851900
chr19	2738776
chr19	14611690
chr19	46226954
chr19	46226954
chr19	12017804
chr19	12017804
chr19	44898043
chr19	40160404
chr19	55226062
chr19	55226062
chr19	1948390
chr19	1948390
chr19	35061586
chr19	35061586
chr19	37814141
chr19	37814141
chr19	6280633
chr19	6280633
*	0
*	0
chr19	16658505
chr19	16658505
chr19	2155259
chr19	2155259
chr19	48492468
chr19	8566163
chr19	6104337
chr19	6104337
chr19	13654709
chr19	13654709
chr19	31705773
chr19	53279715
chr19	48106056
chr19	36234099
chr19	13290900
chr19	13290752
chr19	8075422
chr19	8075422
*	0
*	0
chr19	13756678
chr19	40893570
chr19	13387956
chr19	13388021
chr19	2655929
chr19	2655929
chr19	971650
chr19	971650
chr19	40543869
chr19	33342805
chr19	38609232
chr19	38609232
chr19	12784721
chr19	12784721
chr19	9791251
chr19	20259838
chr19	43224235
chr19	43224235
chr19	29953878
chr19	33340631
chr19	11605910
chr19	11606019
chr19	11265143
chr19	11265184
chr19	42810531
chr19	42810531
chr19	41203984
chr19	41203984
chr19	43726476
chr19	33062525
*	0
*	0
chr19	53573808
chr19	53573808
chr19	12051447
chr19	9432957
chr19	6290228
chr19	3396397
chr19	2829998
chr19	2829998
chr19	11737706
chr19	11737706
chr19	10540405
chr19	10540278
chr19	1184375
chr19	1184786
chr19	40160290
chr19	57660191
chr19	35065383
chr19	35065486
chr19	12020966
chr19	57214231
chr19	13645773
chr19	13645773
chr19	36147380
chr19	36147380
chr19	10449156
chr19	10449011
chr19	13964161
chr19	13964150
chr19	22135742
chr19	43314210
chr19	13095444
chr19	13095444
*	0
*	0
chr19	40207345
chr19	37542486
chr19	8783726
chr19	8783726
chr19	38822973
chr19	38822973
chr19	51047651
chr19	51047651
chr19	10588462
chr19	10588462
chr19	15602982
chr19	52557644
chr19	1786315
chr19	1786315
chr19	12470143
chr19	12470048
*	0
*	0
chr19	13069228
chr19	21865491
chr19	12989221
chr19	12989260
chr19	7092934
chr19	7092934
chr19	9926145
chr19	28820708
chr19	11782633
chr19	11782633
chr19	44730525
chr19	56334288
chr19	13503640
chr19	13503640
chr19	8441339
chr19	33528042
chr19	45118340
chr19	45118340
*	0
*	0
chr19	28434444
chr19	40124425
chr19	41680547
chr19	41680547
chr19	15452896
chr19	44609036
chr19	9162412
chr19	9162412
chr19	10455436
chr19	10455436
chr19	12684191
chr19	12684191
chr19	13255915
chr19	21282139
chr19	58278979
chr19	12483700
chr19	24195702
chr19	24195702
chr19	9790699
chr19	22290722
chr19	21600052
chr19	21600052
chr19	55480614
chr19	55480614
chr19	45450218
chr19	45450218
*	0
*	0
chr19	45706659
chr19	45706659
chr19	2387302
chr19	2387302
chr19	23745493
chr19	23745493
chr19	30344816
chr19	9199389
chr19	31885428
chr19	30534180
chr19	11918933
chr19	11918552
chr19	13732032
chr19	13732032
chr19	30200467
chr19	30200467
chr19	48376902
chr19	7786161
chr19	2522685
chr19	2522685
chr19	1061600
chr19	1061600
chr19	3077529
chr19	3077851
chr19	35151297
chr19	43273957
chr19	10787414
chr19	16750100
chr19	12328236
chr19	12328236
chr19	5015312
chr19	33577392
chr19	27772250
chr19	22860384
chr19	30889676
chr19	43182350
*	0
*	0
chr19	17123882
chr19	17123882
chr19	13692957
chr19	13692855
chr19	39423944
chr19	21319026
chr19	13147185
chr19	13146969
chr19	22310326
chr19	22310326
chr19	21885783
chr19	21885783
chr19	4316905
chr19	43073236
chr19	17585836
chr19	17585836
chr19	40044637
chr19	40044637
chr19	11745486
chr19	39969760
chr19	37271669
chr19	37271669
chr19	51304986
chr19	51304986
chr19	47559238
chr19	47558978
chr19	12801293
chr19	12801598
chr19	56514300
chr19	20670766
chr19	17544636
chr19	20416552
chr19	13705690
chr19	13705554
chr19	37716175
chr19	12447313
chr19	4057193
chr19	4057193
chr19	11566140
chr19	11566140
chr19	11228756
chr19	11228756
chr19	5845791
chr19	5845791
chr19	6904725
chr19	6904725
chr19	13756048
chr19	13756048
chr19	53006248
chr19	53006248
chr19	36406176
chr19	36406176
chr19	9180537
chr19	9180537
